,entrophy,rexp,fix,age,ld,lt
0,0.025121951219512127,0.009756097560975596,0.004390243902439028,0.004390243902439028,0.035609756097560896,0.01975609756097556
1,0.014490161001788881,0.020930232558139483,0.0,-0.0012522361359570855,0.03291592128801426,0.08211091234347045
2,0.022130299896587415,-0.002378490175801451,0.005480868665977257,-0.0009307135470527417,0.19431230610134437,-0.0007238883143743547
3,0.02330524001465739,0.009014290949065584,-0.002125320630267491,0.0,0.028801758886038885,0.013631366801026034
4,0.023378769103676155,0.009582817017761248,-0.0009913258983891282,0.0007434944237918017,0.11681123502684838,0.008095828170177599
5,0.028795180722891556,0.011686746987951756,0.005060240963855378,0.004698795180722848,0.05650602409638552,0.021807228915662624
6,0.06294896030245752,0.0024574669187146015,-0.0006616257088846833,0.0,0.01275992438563327,0.018431001890359178
7,0.06750761200521971,0.0034797738147020808,-0.0024358416702914055,-0.006263592866463652,0.018964767290126174,0.015745976511526805
8,0.05569060773480659,0.0018416206261509637,-0.0020626151012891557,0.00044198895027620645,0.029760589318600306,0.00832412523020254
9,0.01614173228346456,0.004960629921259852,0.002834645669291347,0.0024409448818897726,0.007874015748031505,0.06598425196850395
10,0.0017118402282453537,-0.004992867332382312,-0.0001426533523538165,0.0005706134094150883,-0.0011412268188302655,0.09172610556348074
11,0.014256339958876008,0.0001370801919123199,-0.002056202878683977,0.0002741603838245732,0.0038382453735435586,0.28773132282385205
12,0.01437456807187285,-0.0024879060124394893,-0.003870076019350366,0.0009675190048376248,0.00027643400138217534,0.2895646164478231
13,0.0017740981667652145,0.0,0.00047309284447072386,0.004257835600236515,0.005440567711413324,0.3309284447072738
14,0.03244867300951433,0.004707060590886392,0.007310966449674572,-0.00020030045067598312,0.0027040560841262496,0.3289934902353531
15,0.027655986509274855,0.000843170320404707,0.003709949409780777,0.0003372681281618828,0.0015177065767284724,0.2988195615514334
16,0.004684684684684637,0.0012612612612612484,0.001621621621621605,0.0,0.012972972972972929,0.30432432432432427
17,0.009262644728823922,-0.001828153564899404,0.0012187690432663434,0.00024375380865326868,0.005362583790371756,0.2722730042656917
18,0.0034853921066119843,-0.0001025115325474113,-0.0014351614556637805,0.0,-0.0001025115325474113,0.3156330087134802
19,0.0074222668004011675,0.0,0.0,0.0,0.00020060180541621176,0.2987963891675024
20,0.011525423728813555,0.0007909604519774182,0.0030508474576271373,-0.002259887005649719,0.000903954802259932,0.25084745762711863
21,0.04532145130490135,-0.0017823042647994835,0.0024188415022279087,-0.003309993634627628,0.00025461489497136114,0.2915340547422024
22,0.01807044410413474,-0.00260336906584997,-4.4408920985006264e-17,0.0009188361408881907,0.0022970903522204988,0.27748851454823886
23,0.17626418988648096,0.002476780185758565,-0.002683178534571695,0.00020639834881324147,-0.0020639834881320818,0.02456140350877196
24,0.03003533568904595,-0.0021201413427561987,0.0,0.007067137809187329,0.0159010600706714,0.22703180212014135
25,0.03504155124653743,0.0016620498614958734,0.0013850415512465907,0.0006925207756233176,0.00013850415512470793,0.2609418282548477
26,0.07724425887265132,0.001670146137787021,0.0025052192066805424,0.0018093249826026004,0.0012526096033402601,0.21210855949895616
27,0.07250608272506084,0.01768045417680455,-0.00016220600162204503,-0.000486618004866135,-0.00032441200324409005,0.07802108678021089
28,0.07274206672091135,0.013506916192026064,0.0043938161106590766,0.005044751830756766,0.0019528071602929354,0.09780309194467052
29,0.065210843373494,0.004668674698795195,0.004066265060241015,0.006024096385542199,0.0009036144578313365,0.22424698795180725
30,0.002407932011331426,-0.003116147308781891,-0.00014164305949009303,0.007365439093484416,0.005099150141643039,0.2839943342776204
31,0.0,0.0,0.0,0.0,0.0,0.3107210031347963
32,0.0,0.0,0.0,0.0,0.0,0.31669658886894075
33,0.02659713168187745,-0.002737940026075636,0.0019556714471968386,-0.006779661016949157,0.00013037809647975518,0.10104302477183835
34,0.003792250618301729,-0.0008244023083264773,-0.0037922506183017068,0.0037922506183016846,0.0006595218466611596,0.21253091508656224
35,0.010304054054054036,-0.002702702702702742,-0.0008445945945946276,-0.005236486486486514,0.0043918918918918635,0.11249999999999998
36,0.041940532081377116,0.0010954616588419118,0.0035993740219092186,0.0012519561815336644,0.007355242566510145,0.028794992175273815
37,0.05702127659574474,-0.0008510638297871909,-0.004397163120567349,0.001418439716312081,0.0005673758865248457,0.07007092198581566
38,0.03490619670267192,0.000909607731665707,-0.00022740193291646005,-0.0025014212620807497,0.0009096077316656847,0.0842524161455372
39,0.019275461380724536,0.0,0.0,0.0,0.006835269993164727,0.15064935064935064
40,0.005473204104903151,-0.0006841505131128578,-0.0004561003420751941,0.0020524515393386842,0.0013683010262258266,0.20843785632839226
41,0.0175983436853002,-0.0004140786749482261,0.0008281573498964967,-0.00020703933747412417,0.00020703933747412417,0.09482401656314701
42,0.049140893470790425,-0.0006872852233676952,0.0018900343642611617,-0.007903780068728494,0.0003436426116838698,0.02079037800687289
43,0.17626728110599083,0.002188940092165903,0.0013824884792627001,0.0018433179723502447,0.0,0.046428571428571465
44,0.11070780399274045,0.0038717483363581275,0.005202661826981236,0.004960677555958859,0.014277071990320623,0.06811857229280097
45,0.0,0.0,0.0,0.0,0.004035308953341699,0.2163934426229508
46,0.010670314637482869,-4.4408920985006264e-17,0.0016415868673050227,0.012311901504787915,0.007660738714090232,0.1885088919288645
47,0.013660782808902528,-0.0035303146584803936,0.00015349194167306733,0.0006139677666922472,-0.0003069838833461125,0.18112049117421336
48,0.009966216216216161,-0.0033783783783784215,-0.00016891891891894771,0.006081081081081008,0.000844594594594561,0.19273648648648642
49,0.010858995137763361,0.001944894651539708,-0.0009724473257698652,0.017990275526742282,0.0034035656401944837,0.1280388978930308
50,0.025124910778015687,0.01984296930763736,-0.0007137758743754885,0.012705210563882897,-0.002712348322626723,0.12847965738758027
51,0.013411764705882323,0.0003529411764706225,0.0018823529411764683,0.013058823529411744,-0.025764705882352933,0.10670588235294116
52,0.00406091370558379,-0.00469543147208118,-0.0005076142131979821,0.011548223350253827,-0.008375634517766462,0.1324873096446701
53,0.012211221122112214,0.0011551155115511636,-0.004455445544554482,0.01600660066006603,-0.004290429042904309,0.02475247524752473
54,-0.0006773920406435207,0.0006773920406435207,0.0,0.025910245554614696,-0.0042337002540220325,0.10956816257408972
55,0.010974244120940658,-0.0020156774916013642,-0.004703247480403161,0.01679731243001119,-0.0013437849944009095,0.04568868980963046
56,-0.0004956629491945419,-0.01412639405204461,-0.0024783147459727537,0.0017348203221809078,-0.012639405204460963,0.04014869888475836
57,-0.0013270142180095367,-0.007393364928910029,0.001137440758293784,0.0013270142180093814,-0.010995260663507178,0.06805687203791463
58,0.04500484966052374,-0.0003879728419010853,0.006207565470417053,0.006595538312318116,0.02386032977691559,0.03976721629485933
59,0.004719101123595459,0.0,0.0,0.014606741573033655,0.004943820224719042,0.13685393258426962
60,0.016465863453815243,-0.0008032128514056325,-0.001807228915662673,0.01024096385542168,-0.004618473895582342,0.032730923694779104
61,0.010515873015872979,-0.0001984126984126977,0.0,-0.001984126984126977,0.002777777777777768,0.03373015873015872
62,0.01173469387755104,-0.0003401360544217802,-0.0018707482993197467,0.0013605442176870541,0.007312925170068008,0.18656462585034012
63,0.04095394736842102,-0.0055921052631579425,-0.003947368421052677,-0.0006578947368421461,0.0032894736842104867,0.1490131578947368
64,0.013320079522862849,0.02326043737574557,-0.0055666003976142745,0.025447316103379757,0.08747514910536784,0.10178926441351892
65,-0.0046860356138706425,0.0,0.0016869728209934153,0.02193064667291471,0.16063730084348643,0.14882849109653234
66,-0.0013793103448276113,0.013201970443349698,-0.0033497536945813035,0.001182266009852162,-0.006896551724137967,0.18482758620689654
67,0.0071258907363420665,0.009501187648456089,0.004513064133016642,0.0026128266033254243,-0.00427553444180524,0.17695961995249407
68,-0.0003623188405797118,-0.0018115942028985588,-0.0010869565217391352,0.010507246376811618,0.12318840579710147,0.17971014492753623
69,0.0008676789587853007,-0.002603036876355702,0.004338394793926281,-0.0039045553145335755,0.08199566160520613,0.020824295010845994
70,0.013299232736572941,-0.002557544757033203,-0.002046035805626545,-0.006649616368286382,-0.015345268542199465,0.09616368286445018
