,ns,entrophy,ndev,la,lt,ld,age,exp,rexp,nuc
0,0.0,0.0,0.0,-0.00183486238532109,0.0,0.000917431192660545,0.004587155963302769,0.000917431192660545,0.0,0.0
1,0.0,0.0,0.0,0.09967637540453075,0.0,0.0,0.0,0.0006472491909385036,0.0,0.0
2,0.0,0.004982206405694023,0.0,0.09964412811387906,0.002846975088968029,0.005693950177936014,4.4408920985006264e-17,0.0,0.0007117437722420128,0.000711743772242035
3,0.00220994475138121,-0.0069981583793738535,0.0025782688766114114,0.09686924493554325,0.004051565377532218,0.013259668508287258,-0.0007366482504604033,0.004051565377532218,0.00036832412523020165,0.012523020257826856
4,0.037272727272727305,-0.0027272727272727114,0.002272727272727315,0.10818181818181823,0.0018181818181818743,0.015000000000000036,0.010000000000000031,-0.0018181818181817633,0.015454545454545476,0.029545454545454562
5,-0.009756097560975641,-0.004181184668989579,0.008362369337979025,0.016027874564459886,-0.0013937282229965486,0.0006968641114982299,-0.006271777003484358,-0.0006968641114982743,-0.004181184668989602,0.004878048780487765
6,0.011904761904761862,0.03452380952380951,-0.0017857142857143015,0.060119047619047586,0.011904761904761862,0.06904761904761902,0.010119047619047583,0.010119047619047583,0.030357142857142815,0.02380952380952377
7,0.003448275862068928,0.05517241379310345,0.002298850574712663,0.13620689655172413,0.034482758620689634,-0.012068965517241393,-0.0011494252873563316,0.028735632183908066,-0.006321839080459801,0.025287356321839073
8,-0.007865168539325862,-0.004494382022471921,-0.003370786516853963,0.016292134831460657,-0.011235955056179803,-0.02134831460674158,-0.01741573033707868,-0.005617977528089901,-0.026404494382022525,-0.0202247191011236
9,0.0,-0.0027472527472527375,0.0,0.04670329670329669,0.018131868131868133,0.03571428571428568,0.0027472527472527375,0.019780219780219755,-0.0005494505494505697,-0.00494505494505495
10,-0.00032206119162641044,0.004830917874396157,-0.00032206119162638827,0.04573268921095015,0.004186795491143336,0.01803542673107896,0.0028985507246377384,0.017069243156199752,0.004508856682769768,0.011916264090177186
11,0.0,0.004609929078014141,-0.0007092198581560627,0.051063829787234005,0.012765957446808463,0.02765957446808509,0.0028368794326240733,0.03687943262411344,0.0007092198581559961,0.012765957446808484
12,-0.0008097165991902244,0.005668016194332037,0.011336032388664008,0.035627530364372495,-0.0080971659919028,0.058299595141700446,-0.00890688259109309,0.009716599190283448,-0.019433198380566764,0.02267206477732797
13,0.0011494252873562871,-0.00574712643678168,0.005747126436781547,0.020689655172413744,0.01724137931034475,-0.0022988505747126853,0.00804597701149421,-0.014942528735632243,-0.0011494252873563537,0.026436781609195336
14,0.0,0.003821656050955413,-0.002547770700636942,0.07133757961783438,0.020382165605095537,-0.015286624203821653,-0.01146496815286624,-0.010191082802547768,-0.016560509554140124,-0.003821656050955413
15,0.0,0.006315789473684186,0.0,0.049473684210526316,-0.00631578947368423,-0.0021052631578947433,0.005263157894736814,0.07263157894736841,0.011578947368421,-0.0021052631578947654
16,0.0018749999999999821,-0.020000000000000018,-0.020000000000000063,-0.021250000000000057,0.013749999999999974,-0.013125000000000053,-0.008750000000000058,0.024374999999999945,-0.0068750000000000755,0.0024999999999999467
17,0.0,0.004444444444444429,0.0033333333333333435,0.049999999999999975,0.025000000000000022,-0.0022222222222222144,-0.018333333333333313,0.0044444444444444505,0.0011111111111111072,-0.006111111111111111
18,-0.0008368200836820217,0.02677824267782425,0.00836820083682006,0.07112970711297069,0.007531380753138061,0.015899581589958144,-0.004184100418410064,0.029288702928870248,0.002510460251045998,-0.026778242677824315
19,-0.004188481675392697,0.0,0.014659685863874339,0.0795811518324607,0.037696335078534,-0.0020942408376963375,0.00418848167539263,0.025130890052356004,-2.2204460492503132e-17,0.010471204188481641
20,0.007272727272727297,0.009696969696969714,0.007272727272727297,0.027878787878787857,0.03030303030303032,0.006060606060606055,-0.016969696969696968,-0.014545454545454528,0.02545454545454544,0.03515151515151518
21,0.0013986013986013956,0.020979020979021046,-0.0013986013986013956,0.06853146853146856,0.06573426573426577,0.025174825174825187,0.018181818181818233,0.10349650349650352,0.006993006993006978,0.032167832167832235
22,0.0009259259259259301,-0.015740740740740722,0.0009259259259259301,0.1074074074074074,0.03333333333333335,-0.0037037037037036978,-0.010185185185185186,0.06666666666666668,0.019444444444444466,0.02592592592592593
23,-0.0117647058823529,0.0011764705882353122,2.2204460492503132e-17,0.057647058823529426,0.02588235294117649,-0.012941176470588189,0.02941176470588236,0.045882352941176485,0.034117647058823544,-0.00352941176470587
24,-0.004255319148936154,-0.029787234042553123,0.03404255319148939,0.03829787234042559,0.029787234042553234,0.021276595744680882,-0.01702127659574464,0.03404255319148939,0.029787234042553214,0.025531914893617058
25,-0.0038585209003215493,0.014147909967845628,-0.0167202572347267,0.020578778135048204,0.028938906752411554,-0.01736334405144697,0.003215434083601276,0.10610932475884242,-0.0038585209003215715,0.0192926045016077
26,-0.0021917808219177994,-0.023013698630137004,-0.005479452054794498,0.002739726027397249,-0.012602739726027434,-0.019178082191780833,-0.016438356164383584,0.19506849315068492,-0.008767123287671263,-0.013698630136986334
27,0.0,0.024870466321243567,0.01761658031088087,0.006217616580310903,-0.0031088082901554515,0.009326424870466355,0.008290155440414537,0.04455958549222798,0.021761658031088114,0.027979274611398996
28,0.0,0.0,-0.005479452054794542,0.046575342465753386,-0.005479452054794542,0.009589041095890382,-0.01780821917808224,0.03561643835616437,-0.013698630136986356,-0.0041095890410959065
29,0.06341463414634145,-0.004878048780487809,-0.009756097560975618,0.07317073170731705,0.019512195121951216,0.019512195121951237,0.0,0.014634146341463428,-0.009756097560975618,0.019512195121951216
30,0.0,0.0036363636363636155,0.0036363636363636155,0.043636363636363626,-0.02181818181818187,0.007272727272727231,0.012727272727272698,0.059999999999999984,0.02545454545454544,0.027272727272727247
31,0.0,0.0014814814814814836,0.0,0.0044444444444444505,0.002962962962962967,0.0,-0.022222222222222254,0.1214814814814815,-0.0044444444444444505,-0.002962962962962967
32,0.0,0.01764705882352946,0.0,0.0,0.06470588235294121,0.0,-0.0019607843137254832,0.06470588235294122,0.0019607843137255053,-0.027450980392156855
33,0.001904761904761898,-0.005714285714285694,-0.003809523809523796,0.024761904761904784,-0.019047619047619,-0.03047619047619048,0.007619047619047636,0.08571428571428572,0.003809523809523818,0.020952380952380945
34,0.015384615384615353,-0.015384615384615441,-0.026923076923076918,0.028846153846153834,-0.017307692307692312,-0.0038461538461538767,-0.059615384615384626,0.049999999999999954,-0.007692307692307732,0.01153846153846152
35,0.0,-0.05045045045045042,0.005405405405405439,0.03063063063063065,0.03423423423423429,0.00900900900900905,-0.003603603603603567,0.02522522522522528,-0.00900900900900894,0.010810810810810834
36,-0.011347517730496404,-0.0028368794326240508,-0.011347517730496448,0.014184397163120588,0.009929078014184411,0.009929078014184434,-0.007092198581560271,0.03404255319148941,0.002836879432624162,0.02269503546099294
37,-0.01296296296296302,-0.014814814814814859,-0.016666666666666698,0.040740740740740675,0.03518518518518514,0.012962962962962888,0.04444444444444442,0.053703703703703656,-0.01666666666666672,0.037037037037037
38,0.0,-0.016949152542372926,-0.0033898305084745896,0.11864406779661014,0.016949152542372836,0.013559322033898247,0.05084745762711858,0.07457627118644061,0.003389830508474567,0.04406779661016944
39,0.021212121212121193,0.030303030303030276,0.0,0.10303030303030303,0.057575757575757544,-0.018181818181818188,0.030303030303030276,0.033333333333333305,0.015151515151515138,0.01212121212121211
40,0.0,0.007792207792207795,0.007792207792207795,0.010389610389610393,0.012987012987012991,0.0,-0.08571428571428574,0.0,-0.023376623376623384,-0.05714285714285716
41,0.005825242718446688,0.0019417475728155554,0.011650485436893288,0.12621359223300976,0.0077669902912622215,0.011650485436893288,0.044660194174757376,0.013592233009708798,0.021359223300970953,0.007766990291262199
42,-0.009174311926605538,-0.020183486238532146,-0.044036697247706466,0.13394495412844032,0.011009174311926561,-0.009174311926605538,-0.02018348623853212,-0.009174311926605516,-0.01834862385321103,0.05321100917431189
43,-0.011290322580645152,-0.027419354838709654,-0.008064516129032251,0.0,-0.04193548387096775,-0.014516129032258051,-0.014516129032258051,0.0354838709677419,-0.04677419354838708,0.0
44,0.0,-0.007272727272727297,-0.009090909090909127,-0.010909090909090934,0.007272727272727231,-0.007272727272727297,0.005454545454545401,0.06545454545454546,-0.0036363636363636598,-0.001818181818181852
45,0.014634146341463428,0.02682926829268295,0.009756097560975618,0.007317073170731714,0.02195121951219514,-0.004878048780487809,0.004878048780487809,-0.009756097560975618,0.012195121951219523,0.012195121951219523
46,0.0032258064516129,-0.007526881720430101,0.12365591397849462,0.11935483870967742,0.0129032258064516,0.013978494623655902,0.010752688172043001,0.021505376344086002,0.017204301075268803,0.024731182795698903
47,-0.02700421940928268,-0.027848101265822777,2.2204460492503132e-17,0.05738396624472575,0.0075949367088608,-0.0025316455696202445,-0.0050632911392404665,0.013502109704641363,0.0016877637130801703,-0.016877637130801683
48,0.012087912087912133,0.03956043956043961,-0.0021978021978021458,0.09120879120879126,-0.01538461538461533,-0.002197802197802168,-0.015384615384615353,-0.0010989010989010729,0.023076923076923106,0.012087912087912111
49,0.015469613259668469,0.048618784530386705,0.03314917127071817,0.0651933701657458,0.027624309392265144,0.00883977900552486,0.044198895027624266,0.0077348066298342346,0.025414364640883935,0.030939226519336983
50,-0.017529880478087633,-0.0095617529880478,0.05338645418326695,0.06932270916334664,0.003984063745019917,-0.012749003984063733,0.0,0.027091633466135457,0.0007968127490039833,0.0015936254980079667
51,0.009065155807365489,0.013597733711048176,0.04419263456090652,0.09121813031161474,-0.0011331444759206332,-0.007365439093484372,0.004532577903682755,0.008498583569405138,-0.004532577903682666,-0.0073654390934843935
52,0.0021201413427561987,0.014134275618374614,0.014134275618374593,0.10318021201413433,0.004240282685512376,-0.0035335689045935758,0.015547703180212058,-0.02756183745583034,2.2204460492503132e-17,-0.0014134275618373992
53,-0.015483870967741975,-0.019354838709677448,-0.02580645161290327,0.034838709677419345,-0.03741935483870971,-0.04258064516129034,-0.03870967741935487,-0.015483870967741953,-0.03870967741935487,-0.049032258064516186
54,-0.018791946308724806,0.013422818791946378,0.046979865771812124,0.07516778523489938,0.05369127516778529,0.028187919463087317,0.004026845637583931,0.0013422818791946733,-0.04966442953020127,4.4408920985006264e-17
55,-0.0013289036544850807,0.05780730897009967,0.05249169435215946,0.07109634551495012,0.02657807308970097,0.021926910299003333,-0.00199335548172761,0.007308970099667733,-0.005980066445182741,0.019933554817275722
56,0.006376811594202936,-0.004057971014492745,0.033623188405797165,0.012173913043478302,-0.025507246376811565,-0.020869565217391296,0.001739130434782643,0.03072463768115945,0.013913043478260922,0.002898550724637694
57,0.021587301587301554,0.01650793650793647,0.026031746031745982,0.01714285714285708,0.005714285714285694,0.04317460317460311,0.022857142857142777,0.004444444444444406,0.0006349206349206326,0.0101587301587301
58,-0.01362229102167185,0.0006191950464396134,0.004953560371517019,0.006191950464396268,-0.029721362229102176,-0.007430340557275561,0.001238390092879227,0.00495356037151704,0.0061919504643962895,-0.0012383900928792714
59,-0.027559055118110187,-0.018897637795275556,0.02125984251968509,-0.014173228346456668,-0.019685039370078705,-0.005511811023622038,-0.019685039370078705,-0.018897637795275556,-0.015748031496062964,-0.004724409448818889
60,0.00904522613065326,-0.01708542713567838,0.031155778894472363,0.016080402010050253,-0.01507537688442213,0.009045226130653283,-0.016080402010050232,-0.010050251256281405,-0.014070351758793986,0.008040201005025139
61,0.0031413612565444502,-0.004188481675392697,0.041884816753926676,0.007329842931937147,0.004188481675392652,0.010471204188481641,-0.006282722513089034,0.028272251308900497,0.007329842931937147,-0.021989528795811553
62,-0.0024691358024691466,0.03703703703703707,0.007407407407407441,0.0358024691358025,0.004938271604938293,0.0012345679012345956,0.008641975308641992,0.009876543209876566,0.009876543209876543,0.023456790123456805
63,0.03717948717948716,-0.00641025641025641,0.0,0.10897435897435895,0.002564102564102555,-0.005128205128205154,0.010256410256410243,0.0038461538461538325,-2.2204460492503132e-17,0.00641025641025641
64,-0.00118343195266275,0.03668639053254432,0.03431952662721891,-0.0071005917159763675,0.026035502958579836,0.009467455621301756,0.009467455621301735,-0.00591715976331364,-0.009467455621301801,0.02011834319526622
65,-0.04210526315789478,-0.03391812865497079,0.014035087719298244,-0.043274853801169647,-4.4408920985006264e-17,-0.04210526315789476,0.0011695906432748425,-0.014035087719298267,-0.00584795321637428,-4.4408920985006264e-17
66,-0.013071895424836555,-0.01699346405228752,-0.001307189542483611,0.030065359477124232,-0.015686274509803887,-0.0117647058823529,-0.04183006535947709,-0.010457516339869244,-0.015686274509803887,-0.0379084967320261
67,0.0,0.01940298507462688,-0.0014925373134328402,0.01940298507462688,-0.03432835820895521,-0.007462686567164178,-0.03582089552238803,-0.013432835820895495,-0.019402985074626834,0.0194029850746269
68,0.022368421052631548,-0.07500000000000002,0.009210526315789447,-0.009210526315789513,-0.009210526315789513,-0.015789473684210555,-0.0026315789473684735,0.006578947368420995,0.001315789473684159,0.02631578947368418
69,0.01893491124260349,0.007100591715976301,-0.026035502958579947,-0.009467455621301824,-0.00591715976331364,-0.024852071005917197,-0.002366863905325478,0.0035502958579881395,0.004733727810650868,-0.007100591715976412
70,0.0032786885245901674,0.011475409836065587,0.009836065573770503,0.07868852459016398,0.019672131147541006,0.031147540983606593,0.029508196721311507,0.024590163934426257,-0.016393442622950748,-0.006557377049180291
71,-0.053608247422680375,0.1257731958762887,4.4408920985006264e-17,0.020618556701030966,-0.028865979381443287,0.0,-0.004123711340206171,0.0020618556701031076,-0.006185567010309234,0.008247422680412408
72,-0.0217821782178218,0.057425742574257366,0.00396039603960392,0.037623762376237546,0.027722772277227636,0.011881188118811803,0.00198019801980196,0.00396039603960392,0.007920792079207862,0.03366336633663358
73,-0.034188034188034136,0.05641025641025645,0.029059829059829134,0.00683760683760688,0.00683760683760688,-0.0017094017094016589,-0.0017094017094016589,0.008547008547008605,0.02735042735042741,0.029059829059829113
74,-0.011111111111111138,-0.025925925925925908,0.02407407407407409,0.02777777777777779,0.005555555555555558,-0.005555555555555558,-0.00555555555555558,0.009259259259259234,0.0074074074074073955,0.025925925925925953
75,0.0,0.07042253521126758,0.0,0.019718309859154882,0.0,0.0,0.0,0.0028169014084507005,0.005633802816901401,-0.005633802816901401
76,0.0,0.07692307692307696,-0.018461538461538418,0.03384615384615386,-0.003076923076923066,0.040000000000000056,0.003076923076923088,0.0,0.0,-0.003076923076923066
77,-0.016901408450704203,-0.0647887323943662,0.0,-0.011267605633802802,-0.005633802816901401,0.0,0.016901408450704203,0.0,0.0,-0.008450704225352124
78,-0.07619047619047614,-0.08952380952380949,0.013333333333333374,-0.03428571428571425,-0.003809523809523796,-0.013333333333333308,-0.005714285714285672,-0.001904761904761898,0.0019047619047619425,0.0038095238095238624
79,-0.01040462427745661,-0.019653179190751425,0.012716763005780351,0.01734104046242777,-0.0011560693641618157,-0.0196531791907514,-0.01040462427745661,0.0034682080924855587,-0.01040462427745661,0.0034682080924855587
80,0.0,0.06810810810810808,0.09405405405405402,0.0,-0.012972972972973017,0.0,0.02648648648648646,-0.019459459459459504,0.030810810810810784,0.002702702702702675
81,0.0010101010101010387,0.004040404040404066,-0.0050505050505049946,0.0363636363636364,0.004040404040404089,0.057575757575757655,-0.003030303030302983,0.005050505050505106,-0.01616161616161611,0.028282828282828354
82,0.001904761904761898,0.001904761904761898,0.011428571428571389,0.02285714285714282,-2.2204460492503132e-17,0.04190476190476187,-0.0038095238095238403,0.019047619047619025,0.005714285714285694,0.0019047619047618757
83,0.0,-0.020895522388059674,-0.035820895522388006,-0.047761194029850705,0.04179104477611943,-0.023880597014925307,-0.014925373134328313,-0.023880597014925332,-0.017910447761193972,-0.011940298507462633
