,la,nuc,fix,lt,age,ld,ns,nd,ndev,entrophy,exp
0,-0.002125603864734349,0.011980676328502393,0.002318840579710146,-0.006763285024154619,-0.006763285024154619,-0.0013526570048309372,-0.0007729468599033673,-0.003478260869565242,0.0038647342995168587,-0.002512077294686055,-2.2204460492503132e-17
1,0.005096525096525117,-0.0012355212355212087,0.013281853281853306,0.018378378378378402,2.2204460492503132e-17,-0.00030888030888029936,-0.007567567567567546,0.002007722007722035,0.0026254826254826446,-0.0004633204633204491,0.0006177606177606432
2,-0.002091112770724435,0.0019417475728155276,-0.0008961911874533323,-0.014488424197162075,-0.0028379387602688656,-0.004182225541448853,-0.009111277072442131,0.0055265123226288125,-0.006572068707991046,0.010604929051530987,-0.013741598207617634
3,0.0019900497512437276,-0.007711442786069722,0.0012437810945273187,0.0008706467661690809,-0.007462686567164223,-0.0007462686567164534,-0.0029850746268657246,-0.014427860696517447,0.0006218905472636261,-0.01243781094527372,0.0004975124378108875
4,0.0007808142777467886,-0.0006692693809258188,0.0003346346904629094,0.001673173452314547,0.0,0.0054656999442276085,0.022978248745119934,-0.0002230897936419396,0.0013385387618516376,0.0003346346904629094,0.0001115448968209698
5,-0.0008458646616541054,-0.0008458646616541054,-0.0008458646616541054,4.4408920985006264e-17,-0.0015037593984962294,0.006015037593984962,0.021804511278195493,0.0002819548872180722,-0.00046992481203007587,-0.0017857142857142794,-0.0009398496240601295
6,-0.00120056497175145,-0.0028248587570621985,0.0002824858757061621,0.0022598870056496747,-0.0024717514124294126,0.000847457627118553,0.02083333333333328,0.003531073446327637,-0.0004943502824859003,-0.001977401129943579,-0.00028248587570627314
7,-0.0015724221348654588,-0.0037496220139099147,0.0006652555185968856,0.0036286664650740487,-0.0005442999697611306,0.0018748110069549018,0.015603265799818567,0.006954944058058632,-0.0007257332930148186,-0.001995766555790768,-0.0003023888720895318
8,-0.00041288191577204536,-0.0014863748967795186,-0.00016515276630881814,0.002642444260941401,-0.000660611065235317,0.00041288191577213416,0.008835672997522748,0.0023121387283237425,-0.0004954582989264988,-0.0025598678777869256,-0.0018992568125516085
9,0.0010781671159029171,0.00017969451931714174,0.0053908355795147635,0.0014375561545372229,-0.006109613656783508,0.0025157232704401842,0.0057502246181491135,-0.00610961365678353,0.0007187780772686114,-0.004851752021563405,0.000898472596585731
10,-0.0026929982046678402,-0.013644524236983835,-0.002872531418312363,-0.011669658886894085,-0.005385996409335703,-0.003949730700179499,0.0035906642728904536,-0.009156193895870746,-0.004847396768402135,-0.016157989228007152,-0.004308797127468567
11,-0.0020603384841794805,-0.009124356144223623,0.00044150110375282823,-0.007064017660044097,0.012362030905077304,-0.00044150110375273943,0.011479028697571825,0.008535688005886732,0.0007358351729213064,-0.009271523178807861,-0.0002943340691684782
12,0.0011869436201780604,-0.001186943620178038,0.0037982195845697397,0.005341246290801216,0.010445103857566761,0.005934718100890235,0.006884272997032648,0.005103857566765568,0.00047477744807120634,-0.0035608308605341366,0.0008308605341246445
13,0.0011054813450023459,0.0004606172270843256,0.0010133578995854542,0.0011054813450023238,0.0011976047904192154,0.0030400736987563847,0.008659603869184785,0.0033164440350069713,9.212344541686956e-05,0.00036849378166745603,-0.0009212344541685624
14,0.001815575728619212,-0.0032489249880554238,0.0015289058767319786,0.001624462494027723,-0.0015289058767319341,0.00812231247013855,0.01184902054467274,0.008313425704730083,-0.0019111323459149343,-0.002484472049689446,-0.0013377926421404452
15,0.00411255411255409,0.0019480519480519654,0.003354978354978355,0.001948051948051921,0.0003246753246753054,0.012878787878787889,0.012878787878787868,0.016666666666666653,0.0011904761904762084,-0.00021645021645020358,0.0008658008658008809
16,-0.0014374700527072682,-0.0009583133684715417,0.00191662673694295,0.0038332534738859227,-0.0008624820316244008,0.009391471011020535,0.01121226641111639,0.01159559175850502,0.000862482031624312,-0.0025874460948730692,0.0005749880210828451
17,0.0005497526113248608,0.0015393073117097034,0.0013194062671797679,-2.2204460492503132e-17,-0.006047278724573934,-0.0010995052226498547,0.020560747663551406,0.015503023639362267,0.003518416712479344,-0.009675645959318335,0.0007696536558548406
18,0.00016625103906899862,-0.0006650041562759502,-0.00016625103906899862,-0.0038237738985868576,-0.005153782211138824,0.002826267664172888,0.019617622610141328,0.026267664172901096,-0.0008312551953449709,-0.008645054031587685,-0.0033250207813798616
19,0.0016794961511546358,-0.0022393282015395143,0.0008397480755773401,-0.006018194541637501,-0.0034989503149055246,0.005878236529041292,0.01329601119664101,0.0005598320503848786,-0.0015395381385584273,-0.004898530440867699,0.0005598320503849008
20,-0.00580046403712291,-0.0023201856148491683,-0.00023201856148491462,-0.007192575406032442,-0.0067285382830626125,0.004988399071925764,0.019025522041763377,0.010556844547563848,-0.0027842227378190197,-0.003248259860788849,-0.0020881670533642537
21,0.002725724020442932,-0.005565019875070987,0.002044293015332199,-0.0029528676888131767,-0.010335036910846118,0.001249290176036344,0.011811470755252662,-0.001249290176036344,0.0005678591709256109,-0.003066439522998299,0.0010221465076660995
22,0.002408429503261411,-0.003311590566984468,0.00020070245860506208,-0.004917210235825409,-0.007124937280481691,0.002007024586051154,-0.005920722528851008,-0.003512293025589597,0.00010035122930251994,-0.006422478675363807,0.000501756146512733
23,0.002931118710307756,-0.013287738153395212,0.0020517830972154095,-0.0006839276990718401,9.770395701025336e-05,0.003517342452369299,-0.0015632633121641427,0.008891060087933545,-0.0017586712261846715,-0.018270639960918423,0.001172447484123107
24,0.00036529680365298133,-0.007671232876712275,0.003835616438356193,-0.006210045662100416,-0.00045662100456616005,0.003926940639269438,0.012968036529680394,-0.0002739726027396916,-0.003470319634703167,-0.008310502283104992,0.0004566210045662489
25,-0.0007168458781362074,-0.006899641577060911,0.0049283154121864126,-0.007974910394265233,-0.000806451612903225,-0.0002688172043010528,0.014516129032258096,-0.0038530465949820902,-0.0025985663082437106,-0.005824372759856633,0.0013440860215053973
26,-0.0016520392359319126,-0.0038203407330924533,0.0029943211151264304,-0.0032008260196179973,0.00010325245224571678,-0.0017552916881776516,0.013422818791946267,0.00578213732576145,0.0,-0.007537429013939123,-0.004130098089829648
27,0.0006166495375128145,0.0014388489208632782,0.005138746145940365,-0.004933196300102827,0.00041109969167518745,-0.0030832476875642723,0.005344295991777948,-0.003288797533401877,-2.2204460492503132e-17,-0.004110996916752363,-0.0015416238437821583
28,0.00131521262604124,-0.00017536168347214164,0.012626041209995642,-0.004822446295484428,-0.003945637878123609,0.010872424375274003,0.009907935116177135,0.0007014467338886776,-0.00017536168347211944,-0.008241999123191568,0.002192021043402037
29,0.002005347593582929,0.0032085561497326998,0.014104278074866338,-0.0008689839572191937,-0.0009358288770052958,0.00514705882352946,0.0114304812834225,0.010093582887700615,0.0006684491978609985,-0.005681818181818144,-0.00033422459893044375
30,0.003361807660512617,-0.0013777900248002073,0.0014880132267843127,-0.0017084596307522348,0.0024249104436484758,0.0030862496555525754,0.0013777900248002739,0.007164508128961189,-0.001322678423808199,-0.003472030862496522,-0.0010471204188481575
31,0.0028518616318986335,-0.0013731185635066812,0.0052284129918141135,0.0006865592817534294,-0.0012146818061789856,0.006971217322418832,0.0013731185635067699,-0.0006865592817533184,-0.0013203063110641233,-0.006390282545550541,-0.002112490097702624
32,-0.0004542013626041008,-0.0005299015897047843,0.010976532929598793,0.011052233156699454,-0.003179409538228617,0.009689629068887217,-0.00037850113550341735,0.013398940196820575,-0.0018168054504163588,-0.010143830431491318,0.0007570022710067903
33,-0.004838709677419328,0.002217741935483919,0.0060483870967741995,0.007258064516129048,0.010483870967741971,0.007258064516129048,0.02157258064516132,0.017137096774193596,0.0022177419354838966,-0.012499999999999978,-0.003629032258064502
34,-0.001025641025641022,0.006153846153846132,0.012307692307692308,-0.000512820512820511,0.03256410256410256,0.021025641025641063,0.007435897435897431,0.019743589743589786,-0.001538461538461533,0.001025641025641022,-0.000512820512820511
35,0.00152284263959388,0.0018612521150591864,0.007106598984771529,0.0033840947546531107,0.007445008460236857,0.007275803722504226,0.0184433164128595,0.015228426395939066,-0.0011844331641286177,-0.0030456852791878484,0.0
36,0.003026315789473677,-0.001315789473684248,0.0059210526315789155,0.004342105263157881,0.003947368421052633,0.010526315789473672,0.01276315789473681,0.00697368421052631,0.0005263157894736858,-0.006578947368421062,0.0021052631578947654
37,0.0028587135788894712,0.0008796041781198305,0.004837822979659112,-2.2204460492503132e-17,0.0029686641011544834,0.009125893347993385,-0.0003298515667949697,0.004507971412864231,0.0009895547003848204,0.0009895547003848204,-0.00142935678944478
38,-0.0023370233702336707,-0.004305043050430446,0.002706027060270655,-0.001968019680196753,6.661338147750939e-17,0.003936039360393662,0.02250922509225097,0.011685116851168553,-0.0017220172201721563,-0.007380073800737974,-0.00159901599015988
39,0.0,-0.0032047477744806983,0.008308605341246311,-0.00023738872403560317,0.0077151335311572925,0.014243323442136547,0.026112759643916926,0.015074183976261146,-0.003204747774480721,-0.004035608308605299,0.0001186943620178349
40,-0.00019436345966961088,-0.0007774538386783325,0.01098153547133136,0.008260447035957208,0.020796890184645277,0.012633624878522843,0.016423712342079667,0.0301263362487852,-0.00019436345966958868,-0.0012633624878523263,0.0005830903790087439
41,0.0004062976130014828,0.00010157440325033739,0.008633824276282343,0.0074149314372777605,0.015337734890807475,0.0032503809040121067,0.02112747587607917,0.027221940071102013,-0.000609446419502313,-0.004469273743016799,-0.0003047232097511676
42,-0.0009022556390977599,-0.00280701754385968,0.010827067669172897,0.0015037593984962073,0.016240601503759368,0.000501253132832069,0.026265664160400992,0.01994987468671674,0.0009022556390977154,-0.009323308270676733,-4.4408920985006264e-17
43,0.0012145748987854698,-0.0002024291497975561,0.012550607287449455,0.0055668016194332145,0.013866396761133637,0.0032388663967611864,0.02085020242914981,0.01943319838056685,0.001417004048583026,-0.004959514170040436,0.0007085020242915352
44,0.0027453671928621137,-0.0013726835964309903,0.0021962937542897134,0.0048043925875086435,0.003294440631434514,0.003706245710363798,0.01015785861358962,0.008098833218943113,0.0015099519560741958,-0.0006863417982154729,0.0032944406314345366
45,0.0077348066298342346,-0.004640883977900611,0.007071823204419858,0.0022099447513811653,0.0028729281767955195,0.001988950276243018,0.005082872928176751,-0.00044198895027629525,0.0006629834254143097,-0.004861878453038715,0.004198895027624272
46,-0.001246105919003071,-0.00996884735202488,0.012668743509865044,-0.004776739356178572,0.0016614745586708724,0.00020768431983391177,0.01848390446521291,0.0031152647975078327,0.0010384215991693147,-0.008099688473520206,6.661338147750939e-17
47,-0.004823428079242076,-0.01309216192937126,0.008268733850129162,-0.0031007751937984773,-0.003962101636520288,0.0003445305770886975,0.01033591731266148,0.0032730404823427595,0.000689061154177395,-0.014470284237726116,-0.00017226528854437096
48,-0.003537214443625691,-0.002210759027266085,0.006632277081798055,-0.003242446573323532,-0.00014738393515110194,0.0032424465733234876,0.01591746499631539,-2.2204460492503132e-17,-0.0025055268975682,-0.0030950626381724524,-0.007958732498157728
49,-0.002718006795017014,0.005209513023782542,0.011098527746319342,0.001698754246885592,0.004190260475651186,0.003510758776896905,0.018006795016987497,0.0031710079275197867,-0.0003397508493771406,0.001698754246885592,-0.019365798414496038
50,0.0018359853121175719,-0.0007343941248469487,0.004528763769889888,0.0004895960832313806,0.018115055079559416,0.0011015911872705563,0.026560587515299928,0.028641370869033112,0.0014687882496940308,-0.002447980416156614,0.004161566707466413
51,0.0032186459489455866,0.0003329633740288385,0.005771365149833474,0.0015538290788013054,0.01309655937846832,-0.0016648168701443034,0.019644839067702535,0.027746947835738056,-0.00011098779134295355,-0.0016648168701443034,0.0002219755826859071
52,0.0034775888717156313,-0.005486862442040175,0.0037867078825347678,0.0006955177743430907,-0.00023183925811440798,0.009659969088098918,0.028979907264296757,0.022488408037094287,-0.001468315301391021,-0.0057959814528593554,-0.0005409582689335224
53,0.009353306540007277,-0.0002192181220314282,0.001680672268907535,-0.0002922908293752524,0.005407380343441725,0.001680672268907535,0.025867738399707706,0.017610522469857483,-0.0005845816587504605,-0.009426379247351124,0.000219218122031406
54,0.008945969884853877,-0.0034543844109831802,0.0018600531443755618,0.001505757307351674,-0.0016829052258635845,-0.0023914968999114274,0.02559787422497788,0.010363153232949517,-0.0010628875110717528,-0.011160318866253304,-0.0015057573073516295
55,-0.0012718600953894655,-0.00206677265500792,0.002702702702702742,-0.0007949125596184104,-0.009220985691573858,-0.002066772655007898,0.029411764705882405,0.007790143084260759,0.0012718600953895542,-0.010015898251192312,-0.0006359300476947328
56,-0.005412719891745588,-0.007577807848443863,0.0018944519621109767,-0.010013531799729369,-0.004600811907983715,0.0013531799729364024,0.021109607577807842,-0.003518267929634633,-0.0027063599458727826,-0.017861975642760465,-0.009201623815967518
57,0.0015645371577575284,-0.0065189048239895795,0.0036505867014341663,0.004954367666232073,-0.00208604954367666,0.001825293350717061,0.02268578878748373,0.016688396349413305,0.0005215123859191762,-0.007301173402868333,-0.0015645371577574841
58,0.007178217821782185,0.018316831683168333,0.011633663366336644,-0.0032178217821782207,0.02970297029702973,0.0007425742574257432,0.010396039603960405,0.039108910891089144,0.00544554455445545,0.03539603960396043,0.01311881188118813
59,0.0019189765458422548,-0.006396588486140687,0.009808102345415803,-0.0010660980810234255,0.023454157782516007,0.0002132196162047073,0.008528784648187626,0.024093816631130083,0.0036247334754797578,0.02537313432835824,0.003837953091684443
60,-0.001200686106346538,-0.008576329331046373,0.014408233276157745,0.0013722126929673673,-0.00017152658662094032,-0.0017152658662093368,0.015265866209262402,0.002744425385934779,-0.006518010291595244,-0.005488850771869669,-0.00017152658662094032
61,0.0014825796886582144,-0.001186063750926647,0.016901408450704203,0.000741289844329085,0.01186063750926607,-0.0016308376575241423,0.011860637509266114,0.012008895478131887,-0.0005930318754633346,-0.00681986656782807,-0.002372127501853294
62,0.0005429864253393646,0.00018099547511312152,-0.003981900452488718,0.0009049773755655854,0.02099547511312212,-0.00941176470588243,0.0014479638009049721,0.0257013574660633,0.0005429864253393646,-0.0025339366515837016,-0.0018099547511312153
63,0.0007874015748031926,0.00019685039370078705,0.01476377952755914,0.012204724409448909,0.009842519685039464,0.003740157480315043,0.03425196850393706,0.025393700787401642,0.004527559055118191,-0.002559055118110232,0.0003937007874015963
64,-0.001035375323554777,-0.0060396893874029136,0.006557377049180335,-0.006212251941328706,0.010008628127696295,-0.005867126833477121,0.023986194995685974,0.015530629853321853,0.002243313201035413,-0.012424503882657433,0.002243313201035413
65,0.0005702066999287326,-0.00042765502494654937,0.008695652173913038,0.00156806842480397,0.00541696364932287,-0.0017106200997861975,0.026942266571632213,0.010406272273699214,0.0002851033499643663,-0.0009978617248752818,0.002708481824661435
66,0.001370801919122644,-0.0006854009595613997,0.015078821110349527,0.002741603838245332,0.00986977381768328,-0.0009595613433859285,0.016586703221384447,0.006716929403701122,0.001370801919122666,-0.00781357093899937,-0.002056202878684088
67,-0.0036231884057971397,-0.0014492753623188692,0.002536231884057938,0.00036231884057968955,0.004528985507246341,0.0010869565217391352,0.007608695652173902,0.00978260869565215,0.0003623188405796673,-0.014130434782608715,-0.009057971014492794
68,0.0003053435114503955,0.002442748091603053,-0.0012213740458015155,-0.010381679389312958,-0.01648854961832058,-0.002442748091603031,0.011297709923664145,0.0015267175572518886,-0.0021374045801526354,-0.013129770992366407,-0.011908396946564892
69,0.004452054794520532,-0.0030821917808219633,-0.005136986301369895,-0.007876712328767143,0.010273972602739701,0.00753424657534243,0.010616438356164349,0.0003424657534246256,0.0006849315068492734,-0.01027397260273979,-0.008561643835616483
70,-0.00255754475703327,-0.0012787723785166127,-0.012276214833759558,-0.006905370843989766,0.025575447570332498,-0.002046035805626589,0.004092071611253201,0.004092071611253178,0.00255754475703327,0.0033248081841432244,-0.009462915601023036
71,0.006830601092896194,-0.002185792349726734,-0.006557377049180291,-0.01830601092896169,0.02568306010928969,-0.00573770491803276,-0.0008196721311475086,-0.00765027322404368,-0.004918032786885207,-0.0005464480874316724,-0.016393442622950748
72,-0.01726427622841975,0.004515272244355861,-0.00026560424966803886,-0.014342629482071812,0.022310756972111535,-0.016733067729083763,-0.002124833997344,-0.0055776892430279505,-2.2204460492503132e-17,0.015405046480743678,-0.009827357237715906
73,0.018432725480532253,-0.003844258255298172,0.002858551010349908,-0.03755544603252834,-0.02552981764415969,-0.018531296205027116,0.00019714144898965724,-0.013997042878265175,0.0013799901429275563,-0.016067028092656498,0.0025628388368654333
74,0.013796909492273746,-0.0035320088300220486,-0.0036423841059602725,-0.027262693156732864,-0.019426048565121402,-0.02913907284768209,0.0052980132450331395,-0.015121412803531964,-0.0005518763796909188,-0.013024282560706401,-0.0001103752759381571
