,age,lt,nuc,la,sexp,ndev,ns,rexp,exp,ld,fix
0,0.00869565217391306,0.047826086956521754,0.00608695652173914,0.1539130434782609,0.007826086956521738,0.0,0.0,0.003478260869565242,-0.017391304347826077,0.013043478260869601,0.0
1,-0.015714285714285726,0.02785714285714287,-0.006428571428571428,0.11571428571428573,0.012142857142857144,0.0,0.0,0.010000000000000031,-0.010000000000000009,-0.033571428571428565,0.0
2,0.0071005917159763675,0.005917159763313662,-0.02603550295857986,0.034319526627219,-0.030769230769230726,-0.005917159763313529,0.0,-0.004733727810650845,0.0011834319526627724,0.010650887573964573,-0.002366863905325434
3,0.028431372549019552,0.038235294117647034,0.02647058823529407,0.11764705882352937,-0.02352941176470593,-0.0049019607843137965,0.0,0.02647058823529409,0.010784313725490158,0.04117647058823522,-0.003921568627451011
4,-0.013215859030836996,-0.01013215859030836,-0.010132158590308337,0.1312775330396476,-0.0022026431718061624,0.013215859030837019,-0.0013215859030836885,-0.003964757709251088,-0.0022026431718061403,0.022466960352422925,0.0
5,0.00432432432432428,0.02234234234234227,0.015495495495495448,0.13657657657657654,-0.0176576576576577,0.0007207207207207134,-0.0014414414414415156,0.01153153153153148,-0.006486486486486531,0.04252252252252246,0.0003603603603603567
6,-0.013765182186234815,-0.01012145748987856,-0.0036437246963562766,0.045748987854251036,-0.02064777327935221,-0.0016194331983805377,0.0008097165991902688,-0.006882591093117419,0.0016194331983805598,-0.015384615384615375,0.0
7,0.016551724137931025,-0.002758620689655178,0.002758620689655178,0.037931034482758606,-0.011034482758620711,0.0,-0.006206896551724151,-0.013103448275862095,0.008965517241379329,-0.005517241379310356,-0.0006896551724137945
8,-0.006818181818181857,0.006818181818181812,0.045454545454545414,0.04772727272727269,-0.020454545454545503,-0.004545454545454542,0.004545454545454542,0.009090909090909084,-0.029545454545454587,0.05681818181818177,0.0
9,-0.02222222222222221,4.4408920985006264e-17,0.019444444444444486,0.03888888888888893,0.013888888888888905,-0.005555555555555536,0.0,-0.04166666666666663,-0.04722222222222221,0.016666666666666698,0.0
10,0.013533834586466198,0.015037593984962428,-0.018045112781954864,0.025563909774436122,-0.013533834586466153,-0.004511278195488688,0.0,0.027067669172932372,-0.019548872180451114,0.01954887218045116,-0.0015037593984962294
11,-0.025287356321839073,-0.06436781609195397,-0.02298850574712641,-0.009195402298850542,-0.05287356321839076,0.0,0.0,0.022988505747126475,0.02758620689655176,-0.05747126436781604,0.0
12,0.03529411764705882,-0.05882352941176472,-0.15294117647058827,-0.09411764705882356,-0.0823529411764706,0.0,0.0,0.0,-0.05882352941176472,-0.07058823529411765,0.0
13,0.04339622641509433,0.018867924528301883,0.0,0.06981132075471697,0.030188679245283012,0.0037735849056603765,0.009433962264150941,0.009433962264150941,0.007547169811320753,0.03396226415094339,0.0
14,0.01893939393939399,0.033333333333333416,0.009090909090909172,0.0992424242424243,-0.00681818181818179,-0.0015151515151515138,-0.0015151515151515138,0.002272727272727315,-0.006060606060606011,0.025757575757575847,0.0
15,0.004347826086956519,0.03565217391304347,0.0034782608695652197,0.04782608695652173,0.0434782608695652,-0.0034782608695652197,0.0017391304347825986,0.0034782608695652197,0.0434782608695652,0.020869565217391285,0.0
16,-0.1139784946236559,-0.03440860215053763,-0.04731182795698925,0.019354838709677413,-0.06881720430107525,0.0,-0.008602150537634402,0.004301075268817201,-0.07096774193548387,-0.058064516129032274,-0.0064516129032258
17,-0.025581395348837167,0.004651162790697683,-0.006976744186046502,0.11162790697674423,0.006976744186046569,-0.0023255813953488415,0.011627906976744207,-0.009302325581395344,-0.030232558139534828,0.05581395348837215,-0.004651162790697683
18,-0.03606557377049184,-4.4408920985006264e-17,-0.01311475409836067,0.10655737704918027,0.040983606557376984,-0.0032786885245901674,0.0,-0.011475409836065587,-0.00655737704918038,0.0016393442622950395,0.0
19,0.006956521739130461,-0.017391304347826077,-0.013913043478260834,0.05739130434782613,-0.019130434782608653,-0.0017391304347825986,0.005217391304347863,-0.0017391304347825765,-0.005217391304347796,0.001739130434782643,0.0
20,-0.008108108108108159,0.010810810810810789,0.029729729729729714,0.10810810810810807,0.002702702702702675,0.0,0.0,0.008108108108108091,0.008108108108108048,0.016216216216216207,0.0
21,0.018181818181818167,0.011111111111111094,0.006060606060606033,0.06666666666666662,0.0434343434343434,0.004040404040404044,0.0,0.005050505050505016,0.02929292929292926,0.015151515151515116,0.002020202020202033
22,-0.004819277108433728,0.013654618473895552,0.01044176706827311,0.051405622489959814,-0.0016064257028112427,-0.0024096385542168976,-0.0024096385542168976,0.002409638554216853,-0.005622489959839339,0.008032128514056236,0.0
23,0.009917355371900837,0.009917355371900815,0.0066115702479338625,0.08512396694214877,0.0033057851239669312,-0.0033057851239669312,0.0016528925619834656,0.01570247933884299,-0.005785123966942129,0.014876033057851235,0.0
24,0.014999999999999968,0.015624999999999977,0.016249999999999987,0.09249999999999999,-0.04062500000000002,0.005624999999999969,0.0,0.011249999999999982,0.02749999999999997,0.013749999999999974,0.0
25,0.0008064516129032695,0.015322580645161343,-0.007661290322580605,0.15362903225806454,-0.006048387096774155,0.0012096774193548487,-0.00040322580645160146,4.4408920985006264e-17,0.0028225806451613435,0.020967741935483918,0.0
26,-0.009246575342465735,-0.0034246575342465,-0.004794520547945158,0.14178082191780825,-0.0023972602739725348,-0.0003424657534246034,-0.0010273972602739434,0.00136986301369868,-0.003082191780821875,0.022945205479452092,0.001712328767123328
27,0.016871704745166926,0.01441124780316343,0.023198594024604578,0.07803163444639719,0.007029876977152872,0.002460456942003497,0.0014059753954305699,0.0042179261862917315,0.0056239015817222794,0.030579964850615073,0.0007029876977152849
28,0.011299435028248572,0.009039548022598898,0.009604519774011333,0.10423728813559323,0.009322033898305104,0.004237288135593232,0.0019774011299435123,0.007909604519774006,0.00875706214689267,0.029661016949152574,-0.0016949152542372614
29,-0.0007149240393208745,0.007149240393208189,0.012332439678284146,0.15102770330652365,0.011974977658623742,-2.2204460492503132e-17,-0.002680965147453129,0.004468275245755127,0.007685433422698784,0.010008936550491487,-0.0010723860589812785
30,-0.002488687782805443,-0.009728506787330348,0.005656108597285048,0.15859728506787324,0.0011312217194569874,-0.002941176470588225,0.004072398190045234,0.0011312217194569874,-0.01764705882352946,-0.0022624434389140633,-0.002714932126696823
31,0.009420289855072417,-0.0007246376811594901,0.005072463768115876,0.08260869565217385,-0.0036231884057971397,-0.001449275362318847,0.0014492753623188027,0.010869565217391264,0.0007246376811593791,0.02753623188405794,0.0014492753623188027
32,-0.008612440191387538,0.01531100478468903,0.017224880382775164,0.05167464114832539,0.032535885167464175,0.0,0.0009569377990430894,0.010526315789473694,0.02966507177033497,0.022966507177033524,0.0009569377990430894
33,0.0037735849056603544,0.037735849056603765,-0.016352201257861722,0.12704402515723268,0.028930817610062887,0.0,-0.012578616352201366,0.016352201257861586,0.04150943396226414,0.018867924528301862,0.008805031446540879
34,0.0070796460176991705,-0.008849557522123862,0.01238938053097347,0.1097345132743363,0.012389380530973515,0.0,-0.0017699115044247592,-0.02123893805309729,0.02477876106194694,0.023008849557522183,-0.0035398230088495184
35,0.003921568627450922,-0.0009803921568628082,0.0009803921568626972,0.11078431372549016,0.021568627450980316,0.0,0.0009803921568627416,0.005882352941176427,0.021568627450980336,0.01764705882352935,0.006862745098039191
36,0.012972972972972997,0.022702702702702738,-0.04756756756756755,0.06702702702702708,0.015135135135135157,0.0,0.020540540540540574,0.05837837837837843,0.017297297297297322,0.009729729729729741,0.003243243243243299
37,0.047482014388489244,0.02733812949640293,0.05323741007194249,0.08633093525179861,0.05755395683453242,0.0,0.018705035971223083,0.010071942446043213,0.04028776978417268,0.1007194244604317,-0.012949640287769792
38,0.009742120343839611,0.02750716332378229,0.04297994269340979,0.06418338108882526,0.00859598853868202,0.002865329512894044,0.014326647564469996,-0.0011461318051575464,-0.10028653295128934,0.003438395415472839,-0.008022922636103135
39,0.008965517241379306,0.0034482758620689503,-0.0048275862068965615,0.08206896551724137,0.011034482758620668,0.0020689655172413833,-0.0006896551724137945,-0.006206896551724151,0.001379310344827589,0.04068965517241374,0.0020689655172413833
40,0.05045045045045047,0.19039039039039038,0.009009009009009005,0.053453453453453446,0.000600600600600587,-0.000600600600600587,0.002402402402402415,-0.0072072072072072,0.026426426426426407,0.0144144144144144,0.002402402402402415
41,0.013496932515337456,0.009202453987730074,0.004294478527607381,0.09202453987730064,-0.007975460122699363,0.0006134969325153339,0.0018404907975460016,-0.0006134969325153339,0.0257668711656442,0.003067484662576736,0.0012269938650306678
42,0.0296875,0.0265625,0.03125,0.1265625,0.03671875,0.0046875,0.00625,0.00546875,0.13828125,0.015625,0.00546875
43,-0.0070175438596491,0.053801169590643294,0.011695906432748582,0.10409356725146202,0.054970760233918135,0.0035087719298245944,-0.007017543859649078,-0.002339181286549663,-0.0011695906432748204,0.011695906432748582,0.0
44,-0.007999999999999985,0.016000000000000014,0.00800000000000003,0.09600000000000009,-0.028799999999999937,0.0032000000000000028,0.0,0.0032000000000000028,-0.06399999999999995,-0.02079999999999995,0.008000000000000007
45,0.012631578947368372,-0.018947368421052692,0.016842105263157835,0.05263157894736836,0.006315789473684186,-0.008421052631578973,-0.0021052631578947433,0.010526315789473606,-0.03578947368421057,0.012631578947368372,0.0063157894736841635
46,-0.016666666666666653,0.00555555555555558,0.016666666666666698,0.06296296296296297,-0.020370370370370327,-0.005555555555555492,-0.005555555555555513,0.007407407407407441,0.09444444444444448,0.01111111111111116,0.0
47,0.014545454545454594,0.015757575757575793,-0.0012121212121211755,0.08363636363636366,0.04969696969696975,0.0,0.002424242424242462,-0.0024242424242423956,0.07515151515151516,0.046060606060606114,0.00242424242424244
48,0.005847953216374236,-0.0023391812865497298,0.0070175438596491,0.07602339181286548,0.011695906432748492,-0.005847953216374302,0.0011695906432748425,-0.0011695906432748649,0.09356725146198826,0.015204678362573065,0.0
49,-0.020437956204379538,0.007299270072992692,0.0014598540145985383,0.04817518248175181,-0.014598540145985384,0.007299270072992692,0.0,-0.01605839416058392,0.1386861313868613,-0.014598540145985384,0.0
50,-0.0024691358024691466,0.024691358024691336,0.012345679012345645,0.06172839506172838,0.03950617283950615,0.0,0.0,0.0,0.13580246913580243,0.012345679012345668,-0.007407407407407441
51,-0.0023809523809524167,0.014285714285714235,0.06428571428571425,0.10476190476190472,0.021428571428571398,0.0023809523809523504,0.0,0.0023809523809523504,0.049999999999999975,0.049999999999999975,0.004761904761904745
52,-0.008333333333333349,-0.012499999999999978,0.004166666666666696,0.05972222222222221,0.040277777777777767,0.0,0.001388888888888884,-0.001388888888888884,0.05138888888888891,0.023611111111111117,0.008333333333333304
53,0.0161616161616162,0.020202020202020242,-0.004040404040404,0.07474747474747481,0.00808080808080811,0.012121212121212177,0.012121212121212154,0.0,0.09898989898989903,4.4408920985006264e-17,0.004040404040404066
54,0.009160305343511444,0.003053435114503822,0.018320610687022863,0.11145038167938928,0.021374045801526687,0.003053435114503822,0.0,0.007633587786259555,0.10687022900763357,0.012213740458015265,0.0
55,0.012048192771084331,0.026506024096385538,0.031325301204819286,0.08674698795180724,0.0530120481927711,-0.002409638554216875,0.007228915662650626,0.0,0.026506024096385538,-0.00963855421686748,0.00963855421686748
56,-0.003125,0.003125,0.021875,0.028125,0.0375,0.0,0.0,0.0,-0.003125,0.003125,0.0
57,0.004615384615384577,-2.2204460492503132e-17,-0.01692307692307695,0.004615384615384577,-0.023076923076923127,-0.0030769230769231103,-0.0015384615384615775,-0.0015384615384615552,-0.027692307692307728,-0.006153846153846221,-0.016923076923076975
58,0.043010752688172046,0.011827956989247301,0.04946236559139785,0.0870967741935484,0.08279569892473122,0.008602150537634402,0.008602150537634402,-0.005376344086021501,0.017204301075268803,0.08494623655913983,-0.0021505376344086004
59,0.024761904761904784,0.01523809523809525,0.049523809523809526,0.14285714285714285,0.03809523809523809,0.0,0.007619047619047636,0.017142857142857147,0.011428571428571455,0.0323809523809524,0.0
60,-0.05128205128205132,-0.015384615384615396,-0.07179487179487185,0.10769230769230767,-0.015384615384615396,0.0,0.0,-0.015384615384615396,0.035897435897435895,-0.05128205128205132,0.010256410256410265
61,-0.006557377049180313,0.019672131147541006,0.07213114754098364,0.006557377049180357,0.032786885245901655,0.0,0.006557377049180335,0.006557377049180335,0.02622950819672134,0.022950819672131195,-0.01311475409836067
62,0.020689655172413734,0.003448275862068928,0.07586206896551718,0.041379310344827544,0.13448275862068962,0.0,-0.01379310344827589,-0.020689655172413834,0.024137931034482717,0.03103448275862064,-0.010344827586206917
63,0.03500000000000003,-0.00499999999999996,0.05000000000000003,-0.00499999999999996,2.2204460492503132e-17,0.015000000000000013,0.005000000000000027,0.0050000000000000044,4.4408920985006264e-17,4.4408920985006264e-17,0.0
64,-0.033333333333333284,0.004166666666666696,-0.0458333333333333,0.016666666666666698,-0.012499999999999956,-0.004166666666666652,0.0,0.0,-0.012499999999999956,0.03750000000000005,0.008333333333333349
65,-0.03157894736842106,0.0035087719298245055,-0.007017543859649145,0.10877192982456137,-0.010526315789473694,0.0,0.01754385964912277,-0.01403508771929829,-0.01754385964912284,-0.014035087719298267,0.0140350877192982
66,0.03669724770642198,0.031192660550458707,0.06422018348623851,0.13761467889908255,0.014678899082568786,0.0,0.0,0.00183486238532109,0.023853211009174303,0.0403669724770642,0.0
67,-0.019512195121951237,0.017073170731707332,0.012195121951219478,0.17317073170731706,0.019512195121951237,0.0,0.007317073170731714,0.0,0.017073170731707332,-0.014634146341463428,0.0
68,0.011764705882352922,0.02647058823529409,0.09999999999999998,0.08235294117647059,-0.01764705882352946,0.0,0.00588235294117645,-2.2204460492503132e-17,0.023529411764705844,0.02058823529411762,-0.00882352941176474
69,-0.0017021276595744928,0.009361702127659544,-0.061276595744680896,0.06723404255319146,-0.0008510638297872797,0.0017021276595744483,-0.005957446808510647,-0.0017021276595744705,0.003404255319148919,-0.02382978723404259,-0.007659574468085117
70,0.04266666666666672,4.4408920985006264e-17,0.05600000000000005,0.0693333333333334,0.08266666666666674,0.01333333333333342,0.010666666666666736,2.2204460492503132e-17,0.01866666666666672,0.03733333333333337,0.03733333333333337
71,0.04754098360655742,0.06065573770491808,-0.04262295081967209,0.054098360655737754,0.013114754098360692,0.022950819672131174,0.02131147540983609,0.008196721311475419,0.009836065573770503,0.004918032786885296,0.0016393442622950837
72,0.010526315789473672,0.002105263157894677,0.01684210526315786,0.008421052631578885,-0.02947368421052641,-0.004210526315789487,-0.004210526315789509,-0.008421052631578973,0.004210526315789442,-0.008421052631578996,0.004210526315789442
73,0.007407407407407351,0.027777777777777724,0.09999999999999994,0.0444444444444444,0.03703703703703698,0.0037037037037036757,0.0,0.016666666666666607,-6.661338147750939e-17,0.06666666666666658,0.009259259259259212
74,0.032941176470588265,-0.009411764705882342,-0.009411764705882352,0.03764705882352944,-0.014117647058823513,0.0,-0.004705882352941148,-0.018823529411764704,0.002352941176470591,0.021176470588235307,-0.018823529411764704
75,0.03089430894308942,0.04390243902439019,0.02601626016260159,0.09593495934959347,0.0276422764227642,0.001626016260162566,0.008130081300812964,-0.0016260162601626326,0.03577235772357721,0.043902439024390214,0.004878048780487765
76,-0.012328767123287654,0.024657534246575352,0.021917808219178103,0.024657534246575352,-0.010958904109589019,0.001369863013698658,0.0013698630136986356,-0.002739726027397271,0.02054794520547949,0.01780821917808222,0.0
77,0.06142857142857141,0.07714285714285711,0.052857142857142846,0.12571428571428572,0.08857142857142855,0.01857142857142855,0.021428571428571443,0.00857142857142854,0.05428571428571429,0.05714285714285714,0.005714285714285694
78,0.03137254901960784,0.02941176470588236,0.025490196078431372,0.07843137254901962,0.03529411764705883,0.019607843137254898,0.0,0.00588235294117645,0.027450980392156876,0.0019607843137254832,0.0
79,0.038202247191011195,0.08988764044943813,0.049438202247190956,0.033707865168539276,0.033707865168539276,0.004494382022471877,0.011235955056179714,0.004494382022471877,0.13033707865168537,0.053932584269662895,-0.0022471910112359605
