,nd,ld,nuc,entrophy,sexp,ndev,lt,age,ns,exp,la,fix
0,0.06519730436276236,0.023715601757204535,0.02976028746622556,0.07452897546923319,0.00913479638806943,0.024169113034979955,0.030049263489720528,0.10912383817027363,0.015657115587768413,0.007861202779160383,0.07978895379280845,0.012112329745351084
1,0.05126195561717033,0.027997682767944072,0.01868242360491501,0.0743168128141429,0.006654313179527466,0.016293987106769152,0.026742359525255395,0.11050031150605846,0.011474961672193713,0.008514533861161671,0.08761158336306549,0.033817138018442036
2,0.02588036190836292,0.05350408461864567,0.027733646642886686,0.09430819729788438,0.014722010517419806,0.02144789964813513,0.01703822025251339,0.1374147974483027,0.024326991594922853,0.011312824901994109,0.05453950714354862,0.019091139097110847
3,0.03507375954813488,0.04863768939756511,0.027662416800042566,0.09421805246537665,0.017548835511367347,0.026904908477188617,0.022009446889492263,0.12171138592268185,0.017534271457314822,0.013356649571042432,0.05316362008113295,0.0280860948641031
4,0.04812644864916882,0.043343872880706714,0.02589593650077727,0.0901508671963229,0.019247937449603562,0.02576917590002994,0.02753761410796037,0.10410874701323661,0.012543168872475209,0.02088630650598467,0.0751823855911912,0.0074834366295587216
5,0.014541434163514649,0.041453816386384214,0.024945667957832957,0.11409359000082563,0.004280688215741723,0.015707493029575973,0.01061946917659943,0.028815857432734276,0.00622375180318101,0.003334506676014166,0.05551101791558413,5.921742201852286e-05
6,0.023724201142090905,0.04531938198406009,0.026632004036065908,0.11573971082556757,0.013323320408203452,0.03704817729289658,0.022287862548906794,0.06127576706270522,0.013670054281990453,0.030236376001415783,0.05415321801330858,0.004162833637490892
7,0.06300133608507907,0.038494926702212696,0.020960867580210273,0.058078144352981274,0.025894703561708733,0.03031081320808853,0.02200063690597624,0.09138630034305052,0.03785560240293283,0.03219732968209792,0.05178540671823902,0.017807029168485908
8,0.03239685164616209,0.04508730673971834,0.03304748213737069,0.08407868611077998,0.01851636222836856,0.0282000659552809,0.02204904700640417,0.09254928048730832,0.03522155788175262,0.018605919143003916,0.03463432839190104,0.009034205285272668
9,0.012848046677222986,0.08691888035613937,0.0258193553985525,0.0686840680712525,0.013323245399865258,0.04392035926631628,0.029180697118684158,0.037684047245750224,0.0125339605927918,0.011615056397447657,0.06752434529754558,0.0018046319139046268
10,0.02293876159658435,0.04896912110646686,0.017531337391063554,0.04404973052523116,0.007619560413298118,0.023971022315024616,0.04961153771107323,0.10767031917738816,0.004808911391781348,0.023116101011665675,0.06339065226731012,0.009997990857643073
11,0.02403460389985483,0.03532863659688159,0.018118222147647352,0.03877775437271496,0.008507424873206241,0.022732695589115153,0.023585332311472255,0.12096061396313255,0.017276310792725052,0.027171483383602864,0.0793617309227367,0.013702084074652348
12,0.04288376019635956,0.037124731253310714,0.02043671736585999,0.05256874334979467,0.018457390163705432,0.03275460961408646,0.03644960505326773,0.11532244068822045,0.025527024492404217,0.04641299569974602,0.0657976911780863,0.011102520070939481
13,0.02781716356717629,0.04364286407539427,0.027170560774068885,0.07778041006109385,0.013576968495791914,0.027053433437113382,0.030595018422397473,0.15385593997480937,0.007700448827447678,0.020639728579063144,0.06750432335026432,0.006998739807719336
14,0.024007082281259553,0.04460426892634169,0.027388848719358483,0.06509668865626897,0.016954109340821567,0.02443130839677777,0.04268604020616346,0.13016371812281416,0.005952900283717461,0.028538745507211048,0.09114779830572134,0.006284252164092849
15,0.02798061831165233,0.025017124710845818,0.023331567992966328,0.07229025146190902,0.014374585785111789,0.016815381485175227,0.033635275241971845,0.114041496280155,0.00432782549494502,0.0493864106211617,0.0931467660269849,0.007015647963800702
16,0.019993520479542577,0.048276347151097944,0.018511969765927214,0.10938666462423687,0.0057889529259352685,0.01387465444381292,0.018553537012718682,0.09979286091713147,0.0050490930682173,0.023437785789317926,0.0908433307217576,0.006520102212220447
17,0.03225075755103306,0.06629232243196422,0.017972048981994056,0.11004332736109394,0.013034957835070636,0.024400321247133785,0.020535747077825028,0.08216089118010395,0.0072048326265827115,0.015165364478401545,0.08594510887073223,0.00671599120692231
18,0.02623101899249786,0.07458574102616987,0.04183542856698745,0.09285607134369828,0.015895889734573353,0.01807002190534173,0.031077510314686894,0.0922045791025324,0.005054210821134841,0.017090267068591368,0.0778972393722422,0.007846399356975333
19,0.03325364466859029,0.044329314627839816,0.027620889690750647,0.08394774038395256,0.013640493621425335,0.020371414417840152,0.029712078984101283,0.12176597287595183,0.014152169068767727,0.01193579676498787,0.0918915889150787,0.002817561376026419
20,0.030908042098906366,0.05266987667984132,0.035739433892927684,0.07679860816479775,0.021199480518745,0.035219936376056415,0.02495675727119735,0.11092840333027157,0.014747334325725213,0.014371123949442045,0.07369984662024207,0.0034280350511094837
21,0.02292285904393088,0.06040902860473763,0.023178514542716907,0.06417438682757029,0.01644457174122893,0.024848650625186396,0.012954105356612705,0.08778098570531047,0.007771894633766267,0.009463658690275423,0.06767586193159636,0.0008726281377285305
22,0.03160574138152955,0.07072204579458559,0.026381964655509845,0.027406360848796656,0.015533288723025947,0.02746621268109163,0.021020288229037676,0.12050652200134622,0.016775448960232944,0.006984626042998347,0.06989793226969007,0.002674939569878044
23,0.03847300310775728,0.08727688932367336,0.023619719853390665,0.06365287450033098,0.010653077037597793,0.02060307561745891,0.009687324540661723,0.11474834567030094,0.025685349840922893,0.014565861237923718,0.09953600037618754,0.0024803022972943994
24,0.042330493662215134,0.05834002778348776,0.03633876879336146,0.07852035653715146,0.018083623722092233,0.024816052331409873,0.026378403685995738,0.10519378908153508,0.013246182840073535,0.01892771667499083,0.087902346976728,0.005265164330519102
25,0.04461215532849886,0.04365210963340835,0.03196316682055652,0.08637318248023765,0.02001852067804511,0.029975173070026683,0.01936902079721726,0.1075078320741225,0.008969268730952449,0.023826085288978203,0.07192193486074565,0.003944841451151064
26,0.0398073913542297,0.07865368437705984,0.043766935628067126,0.09208301608031284,0.019498810301374153,0.024433140894361816,0.0271402578149082,0.10867317263180655,0.011333570073050898,0.020789537687704213,0.0839812074749725,0.017082239095345203
27,0.012696683705659625,0.09381440599876056,0.0273746156087706,0.10054350255539127,0.005629904386708337,0.013642614059981838,0.03573076727241184,0.049060725059028386,0.004172778610401962,0.006217237559335592,0.09534186021399872,0.009539547492666407
28,0.012475489016634131,0.04952265449045337,0.04725108467296205,0.05556979338139641,0.02209706828349996,0.0379273209657677,0.03896544527233615,0.11037666692469869,0.006341574026015501,0.039940759059699606,0.0635464252014456,0.015574724154772112
29,0.03169313920389992,0.056244380876868276,0.04224970217778541,0.06742241628454099,0.029496995890481627,0.029260377365046386,0.03682858103489837,0.10756582697013477,0.00667084668504032,0.03544205977044412,0.06067006610961888,0.0018769893845505749
30,0.03186173849472881,0.051795370485540435,0.02395163681516656,0.09081196967882357,0.016440990576877392,0.025792930138115566,0.04978890019803227,0.10406077821620845,0.006989798025057068,0.01153206266647326,0.04235618619625369,0.0044571055531205704
31,0.03174307040366968,0.039694038648299165,0.03532458511305872,0.08363598180120911,0.016078594167349445,0.043355437085315564,0.04272426488898126,0.10235584136578857,0.00884584165381407,0.02571590064637625,0.05662376470076122,0.012359609693095025
32,0.03434206201603553,0.030023812468059484,0.041733440476510265,0.0596735179155805,0.01993609187166788,0.04592145159896774,0.04105139882389698,0.10269990088725398,0.008650101304477204,0.020136219257235445,0.06331163693939973,0.0077435671150597974
33,0.05494113637448249,0.039092440637456725,0.027521138765650315,0.03284554372787343,0.020105616591194645,0.055805506325791586,0.0685211108807004,0.05683378183212591,0.0047679114555512925,0.012731755384968855,0.04703989443408865,0.01352180927002005
34,0.02212120900723149,0.07003112879154275,0.037252164094911375,0.04540632306310533,0.033260284279699744,0.04574550288568492,0.032514375174334156,0.08038897104272515,0.0053038903001362105,0.014749560118363373,0.07271552809657736,0.0040809154725488135
35,0.02077136968312033,0.057288652698906053,0.025022928947190406,0.09125665649744194,0.03832086536007692,0.03711509198222591,0.02615193908971341,0.0717568259514142,0.004328077313336849,0.013108667855086374,0.05501120890415875,0.007642843434834477
36,0.02264162818332564,0.05723131691066521,0.020919209157595656,0.09391607630115723,0.01448731544999204,0.025982440830862073,0.027543940421511814,0.06832640703161356,0.0067847673785342184,0.013361445296250905,0.06922135200307779,0.004917224840077505
37,0.032450350599692264,0.05900123126182794,0.03387749035489626,0.07015790746998901,0.015110522189717824,0.03158269879694145,0.029582030747580156,0.12344464818704795,0.015342065237650304,0.01867383534770104,0.09010614016550535,0.0041059358081936915
38,0.041277026192681435,0.08226549684924694,0.016557805252681742,0.0543212773317605,0.005867196949591435,0.0276702890238149,0.024920516163839106,0.12353789101874363,0.008489763833071914,0.0164779314661749,0.07709170756955257,0.006927488012956713
39,0.02976636506261491,0.06639497056093871,0.03244654042562088,0.0588863591011351,0.015701701630032393,0.02973070407629919,0.02492840009887152,0.11087642041967513,0.008309364099005609,0.029450794291610998,0.08824597996269659,0.003545611738585785
40,0.04755016133916478,0.06981945731563746,0.027907833375351774,0.04114878931262619,0.021504587358777708,0.03375336392962352,0.033428059248570625,0.10141898153240954,0.0115525020033005,0.03663351147678089,0.06786565882292112,0.006674083106755961
41,0.049158827245090506,0.0599763540027513,0.03193251283043985,0.03176538028914979,0.02129050178274326,0.02933444630541818,0.021175220889833816,0.10251062332773199,0.01890498985311074,0.01898961098323366,0.04843911138129152,0.0015398442359217926
42,0.03357589161756005,0.0351379159014379,0.03596114875590094,0.08949297404840015,0.01975486103135374,0.04426688851593938,0.04973651346782601,0.10018595994933188,0.013348039999916596,0.01302385804780676,0.06690807376211308,0.0028791806884397335
43,0.015394070814887037,0.05627535925383733,0.02600384151895674,0.09574206536536617,0.02397321538360953,0.051884771751241135,0.030925265421186107,0.07483517266658421,0.014629478195330604,0.07223910126846486,0.06397039139227118,0.013364066699802925
44,0.024073031398222734,0.06873975743335221,0.028384564399630913,0.0754783270814129,0.03262495656553447,0.0297732074758594,0.025912772049640456,0.10911121448513086,0.01968403554360274,0.041100870890494065,0.06692895340102448,0.0029222825989343782
45,0.06428060662632627,0.05500304429017708,0.024287672192264378,0.07998334251254677,0.02397552227904556,0.032711458044664715,0.01765554828941103,0.0894410820198071,0.04826806731353243,0.022454321022027067,0.051135979054832685,0.0045823791604392775
46,0.025329830405145467,0.04118935611365783,0.024985316957377695,0.12086333722096645,0.02652136657226593,0.04229526846835188,0.023189861740832863,0.07527653572183254,0.019366098110722624,0.03289370548930778,0.07172877755079023,0.003661194156581281
47,0.022034156690982763,0.04983913691713934,0.023974618881881515,0.13771906360470682,0.018774165638493247,0.06514993806271963,0.02621227859131642,0.03910612829216337,0.009063090938518528,0.029510265738423233,0.0772088128072483,0.025189505951539477
48,0.028427196188868683,0.033053676550939944,0.02182845628221374,0.1216052574720039,0.023047357174816884,0.0420310327489053,0.03181154181616005,0.06385079066580827,0.03650891189868024,0.0160585133262711,0.06479463672101554,0.010217836660922403
49,0.042208181012497015,0.03459143800643925,0.021927354410088064,0.08250452599470288,0.026599490683004445,0.02742689402630384,0.04417651705866503,0.10553358815703114,0.03702434322556819,0.020486745735142135,0.05913927334369397,0.004796001470735258
50,0.04232456922227229,0.079540502927419,0.03823043662811519,0.09441382274589125,0.03705697278637492,0.022802572320500397,0.02823591098702405,0.10094357310661448,0.016261127202531114,0.019634343265851846,0.03782097714213214,0.009560631665835075
51,0.04921120971694275,0.059791814080839334,0.05167873219902556,0.07279763589188142,0.030762915700459987,0.017327979326213935,0.02224146410072462,0.1297086852975558,0.02082279102067165,0.032851243321783165,0.03360290111140198,0.006233905927882045
52,0.04731704223609621,0.04175377434179233,0.07202504781720848,0.05952824847599576,0.017998641439967027,0.0358361600041233,0.019971458739012765,0.11172171734712306,0.018612016019125703,0.038281812274520634,0.06676605056111327,0.005445439659550328
53,0.04831127525211153,0.05896616457516211,0.06345856903694999,0.04072243511071276,0.014126156930661935,0.02746039878532232,0.016313729440499972,0.08147496459346759,0.012855925291496206,0.047932965461030465,0.0866879370277447,0.006736335328778043
54,0.06671082124844496,0.05062279547005329,0.028339005733279677,0.05174322200354756,0.014194858152362372,0.018655600800389055,0.019273837432513756,0.15196730888030835,0.008596104687787305,0.03271294390334179,0.05245190684412993,0.0036008485123854963
55,0.040284072083485806,0.03759131288527372,0.01111619556447265,0.040995488334398714,0.01335591173452671,0.007978798942516935,0.011430505677214566,0.15642203262510057,0.04087437030880442,0.0044905238072226045,0.019113223732614787,0.0033258955725894387
56,0.043647049055313865,0.03981732976839459,0.023634684446790503,0.047114991957466094,0.01550723800642437,0.012875728173631909,0.013454635759751204,0.17144329612262513,0.03309216794832932,0.020876455607945613,0.04806928636942011,0.003955660312712857
57,0.026360659825840148,0.025912652742832477,0.03940380386587175,0.0763235670331142,0.030457582620402244,0.010123768519221088,0.01650480214544962,0.19246493556485336,0.01311910960609202,0.02833048706899394,0.042779441817928,0.004911917454543694
58,0.04727402341576619,0.009850771599081326,0.02915985381622035,0.10874777211809977,0.032668078626631986,0.011130330836818789,0.009503873728639787,0.15431418831294844,0.021537529312071993,0.018458303072261956,0.04114793140892282,0.0015108542145427053
59,0.04697142931030406,0.014134962696725893,0.01748153833047497,0.1009112802307821,0.020207638804464387,0.021697703097457798,0.020366172035834792,0.14102366263949853,0.02887634881885173,0.024030626594042013,0.0717228780162557,0.0028326979244282795
60,0.01593828378962618,0.04361108467714717,0.0042493495662634965,0.0954103908436061,0.010825932047951837,0.008748402655721799,0.009210528817253363,0.1452182769686089,0.006321584361867186,0.006587647369174274,0.09601994673546611,0.00481630835835336
61,0.02535735211021302,0.046575738292831674,0.008315490110188829,0.07896574050056401,0.02611881496676788,0.015186781061505294,0.01124057733961135,0.13812306339090472,0.00633321019839073,0.006896234152637895,0.08126565799475827,0.005639033343873527
62,0.04009225599480578,0.0474416130717317,0.04413726440180684,0.07511582533479765,0.014278656129589534,0.015389658908059748,0.015207170169742318,0.0429576749585415,0.014817815850675795,0.011416632499543467,0.0921935208464722,0.01593676473318886
63,0.02935416048504105,0.04232031064672091,0.05444982579392757,0.0832500187134479,0.018315899802542505,0.025328108945735364,0.019006480151472594,0.0610477634463163,0.01064714049637792,0.01455092757339341,0.0968736214342801,0.03219618166755668
64,0.04526217353716703,0.05014444693991474,0.019689505640387503,0.08312440742177493,0.02122891183486877,0.0205975991159024,0.02229318131804754,0.056692620804340024,0.00952586021375937,0.016837597605041516,0.06197021178362141,0.003950929813850367
65,0.05247358168076593,0.04875762432329215,0.027947456990319,0.11394826096586852,0.03256371480905315,0.023028429665044963,0.06028233153506113,0.019255901013472815,0.006075491096662334,0.02401491520491912,0.07127368026180722,0.004197355216802921
66,0.0380314564503306,0.06042077372085197,0.038628952011900614,0.08103510491081667,0.03375849971036808,0.056834060167938925,0.03843595210872426,0.047480883075207904,0.011497584948231733,0.028809216192344604,0.06994277284191261,0.0174012813088536
67,0.02352861785948566,0.062046428153967555,0.03278331963385133,0.06220530358505766,0.01769445805688358,0.05772762297983115,0.017991368377550353,0.09391450281665004,0.014169930399142041,0.02102443779034032,0.07560144476221477,0.013439965085616576
68,0.02272618084027309,0.0585199477734475,0.04299240302778362,0.05575557400255353,0.018619274779663252,0.02120764165499495,0.013697699280035806,0.10210217110817205,0.021135032366250955,0.03095883939196796,0.04899634770346748,0.0016875496232411163
69,0.032146093207439524,0.023931995547675222,0.01753680912737224,0.08594104638802583,0.010100288280812782,0.0172598563029404,0.03863028836697321,0.07826179733837853,0.013789175770246222,0.013345270421517834,0.031088707254899584,0.003311023009208277
70,0.03718252217384548,0.021493133179783522,0.030074872863185557,0.0827911667287821,0.03549984336169736,0.04124471668791014,0.044726259496608224,0.08859701085898405,0.007204736481862853,0.03852702054197876,0.07419831624593026,0.010472688236398771
71,0.015538123094527961,0.059567644399762164,0.06143988831724786,0.09147172265440029,0.023699741609287065,0.024434891409373855,0.030993841994994605,0.0991326440680507,0.00709074866301047,0.03264694328464077,0.08874695954408433,0.0053409794416925446
72,0.025089974954825515,0.0824739202500864,0.025859626818799542,0.07506857873983486,0.007421751031666679,0.011477561588833934,0.015940579665189535,0.12166299624744409,0.01818404225788347,0.014162494567364188,0.05026091119223002,0.0007585477092091422
73,0.03966069019661225,0.07698963595834091,0.05434514938860498,0.06903974183921058,0.021035195479826442,0.035774712569487686,0.018147329953911346,0.12284133581360727,0.030173106997892343,0.029488708512595274,0.048348189266743204,0.006630786176843228
74,0.02984532660803674,0.03654021210128881,0.06417702469101697,0.0675067727933705,0.02412903499757565,0.03369092335501548,0.024960678157316847,0.12040725729128843,0.013707900986735452,0.041264218986996774,0.04979499115090477,0.003091414569480085
75,0.022087627064596892,0.031942362283394796,0.07382975716652712,0.08410752261873461,0.027431448351147185,0.034953376215393406,0.024679374898495227,0.10499250743590276,0.008563694421885388,0.0324351477271806,0.05331670654020951,0.005742838365280523
76,0.01565033053876305,0.05448982685394128,0.05371134548083669,0.0783072773266998,0.022841184739513763,0.03135909898583586,0.031066285409774425,0.15002803178583132,0.004467863415125236,0.039274648364461436,0.05412429635467669,0.015635143291549525
77,0.032577866746379344,0.0260196270269056,0.029712368806861608,0.05424465088675312,0.023727751444259843,0.003339300763207282,0.007882303939431998,0.10639534990247047,0.006949123839902071,0.024037766330777185,0.037422577232549444,0.04070570458390362
78,0.03863305125716828,0.010918886985433453,0.0527960317925013,0.035306618599287784,0.019766633542332573,0.013055484461047047,0.010729882288471831,0.10365634397657163,0.023584476414129647,0.016055778907687408,0.033287830972714684,0.008382552838150004
